city,date,health_risk_score,risk_level
Delhi,2017-02-20,36.6,Medium
Delhi,2017-02-21,52.32,Medium
Delhi,2017-02-22,36.57,Medium
Delhi,2017-02-23,45.12,Medium
Delhi,2017-02-24,42.09,Medium
Delhi,2017-02-25,36.24,Medium
Delhi,2017-02-26,40.17,Medium
Delhi,2017-02-27,47.01,Medium
Delhi,2017-02-28,46.98,Medium
Delhi,2017-03-01,50.61,Medium
Delhi,2017-03-02,40.02,Medium
Delhi,2017-03-03,38.55,Medium
Delhi,2017-03-04,47.91,Medium
Delhi,2017-03-05,44.13,Medium
Delhi,2017-03-06,41.07,Medium
Delhi,2017-03-07,45.93,Medium
Delhi,2017-03-08,47.58,Medium
Delhi,2017-03-09,44.52,Medium
Delhi,2017-03-10,40.74,Medium
Delhi,2017-03-11,37.02,Medium
Delhi,2017-03-12,53.43,Medium
Delhi,2017-03-13,41.19,Medium
Delhi,2017-03-14,44.49,Medium
Delhi,2017-03-15,34.98,Low
Delhi,2017-03-16,40.17,Medium
Delhi,2017-03-17,39.81,Medium
Delhi,2017-03-18,45.78,Medium
Delhi,2017-03-19,43.29,Medium
Delhi,2017-03-20,43.44,Medium
Delhi,2017-03-21,47.91,Medium
Delhi,2017-03-22,42.42,Medium
Delhi,2017-03-23,51.36,Medium
Delhi,2017-03-24,36.51,Medium
Delhi,2017-03-25,40.47,Medium
Delhi,2017-03-26,43.35,Medium
Delhi,2017-03-27,41.85,Medium
Delhi,2017-03-28,38.97,Medium
Delhi,2017-03-29,46.92,Medium
Delhi,2017-03-30,40.32,Medium
Delhi,2017-03-31,39.72,Medium
Delhi,2017-04-01,45.73,Medium
Delhi,2017-04-02,34.94,Low
Delhi,2017-04-03,32.64,Low
Delhi,2017-04-04,44.05,Medium
Delhi,2017-04-05,32.9,Low
Delhi,2017-04-06,45.0,Medium
Delhi,2017-04-07,39.54,Medium
Delhi,2017-04-08,23.04,Low
Delhi,2017-04-09,29.39,Low
Delhi,2017-04-10,33.14,Low
Delhi,2017-04-11,31.85,Low
Delhi,2017-04-12,40.9,Medium
Delhi,2017-04-13,42.72,Medium
Delhi,2017-04-14,34.35,Low
Delhi,2017-04-15,41.98,Medium
Delhi,2017-04-16,34.86,Low
Delhi,2017-04-17,46.36,Medium
Delhi,2017-04-18,44.04,Medium
Delhi,2017-04-19,48.99,Medium
Delhi,2017-04-20,37.74,Medium
Delhi,2017-04-21,28.55,Low
Delhi,2017-04-22,34.32,Low
Delhi,2017-04-23,31.4,Low
Delhi,2017-04-24,26.41,Low
Delhi,2017-04-25,46.9,Medium
Delhi,2017-04-26,29.73,Low
Delhi,2017-04-27,32.34,Low
Delhi,2017-04-28,30.52,Low
Delhi,2017-04-29,30.67,Low
Delhi,2017-04-30,42.21,Medium
Delhi,2017-05-01,48.01,Medium
Delhi,2017-05-02,31.25,Low
Delhi,2017-05-03,44.23,Medium
Delhi,2017-05-04,40.3,Medium
Delhi,2017-05-05,37.31,Medium
Delhi,2017-05-06,41.2,Medium
Delhi,2017-05-07,33.6,Low
Delhi,2017-05-08,33.93,Low
Delhi,2017-05-09,38.94,Medium
Delhi,2017-05-10,32.91,Low
Delhi,2017-05-11,46.95,Medium
Delhi,2017-05-12,42.22,Medium
Delhi,2017-05-13,37.17,Medium
Delhi,2017-05-14,36.38,Medium
Delhi,2017-05-15,44.86,Medium
Delhi,2017-05-16,29.22,Low
Delhi,2017-05-17,45.15,Medium
Delhi,2017-05-18,42.45,Medium
Delhi,2017-05-19,37.88,Medium
Delhi,2017-05-20,30.93,Low
Delhi,2017-05-21,32.98,Low
Delhi,2017-05-22,36.98,Medium
Delhi,2017-05-23,30.81,Low
Delhi,2017-05-24,28.79,Low
Delhi,2017-05-25,41.43,Medium
Delhi,2017-05-26,32.39,Low
Delhi,2017-05-27,42.95,Medium
Delhi,2017-05-28,30.71,Low
Delhi,2017-05-29,33.32,Low
Delhi,2017-05-30,25.68,Low
Delhi,2017-05-31,32.4,Low
Delhi,2017-06-01,29.99,Low
Delhi,2017-06-02,31.47,Low
Delhi,2017-06-03,46.74,Medium
Delhi,2017-06-04,41.97,Medium
Delhi,2017-06-05,48.3,Medium
Delhi,2017-06-06,23.52,Low
Delhi,2017-06-07,39.01,Medium
Delhi,2017-06-08,32.97,Low
Delhi,2017-06-09,31.41,Low
Delhi,2017-06-10,34.92,Low
Delhi,2017-06-11,39.36,Medium
Delhi,2017-06-12,45.18,Medium
Delhi,2017-06-13,43.35,Medium
Delhi,2017-06-14,31.24,Low
Delhi,2017-06-15,43.17,Medium
Delhi,2017-06-16,34.95,Low
Delhi,2017-06-17,35.04,Medium
Delhi,2017-06-18,32.92,Low
Delhi,2017-06-19,35.87,Medium
Delhi,2017-06-20,25.26,Low
Delhi,2017-06-21,44.38,Medium
Delhi,2017-06-22,43.95,Medium
Delhi,2017-06-23,37.01,Medium
Delhi,2017-06-24,33.29,Low
Delhi,2017-06-25,22.23,Low
Delhi,2017-06-26,43.17,Medium
Delhi,2017-06-27,42.06,Medium
Delhi,2017-06-28,30.27,Low
Delhi,2017-06-29,34.58,Low
Delhi,2017-06-30,42.96,Medium
Delhi,2017-07-01,23.13,Low
Delhi,2017-07-02,17.16,Low
Delhi,2017-07-03,26.08,Low
Delhi,2017-07-04,23.79,Low
Delhi,2017-07-05,30.31,Low
Delhi,2017-07-06,29.85,Low
Delhi,2017-07-07,26.47,Low
Delhi,2017-07-08,25.85,Low
Delhi,2017-07-09,17.52,Low
Delhi,2017-07-10,25.53,Low
Delhi,2017-07-11,17.43,Low
Delhi,2017-07-12,20.55,Low
Delhi,2017-07-13,23.89,Low
Delhi,2017-07-14,28.89,Low
Delhi,2017-07-15,17.94,Low
Delhi,2017-07-16,21.3,Low
Delhi,2017-07-17,29.37,Low
Delhi,2017-07-18,17.19,Low
Delhi,2017-07-19,25.32,Low
Delhi,2017-07-20,27.09,Low
Delhi,2017-07-21,29.81,Low
Delhi,2017-07-22,27.6,Low
Delhi,2017-07-23,26.04,Low
Delhi,2017-07-24,18.69,Low
Delhi,2017-07-25,24.84,Low
Delhi,2017-07-26,28.59,Low
Delhi,2017-07-27,20.28,Low
Delhi,2017-07-28,27.99,Low
Delhi,2017-07-29,19.82,Low
Delhi,2017-07-30,23.12,Low
Delhi,2017-07-31,21.16,Low
Delhi,2017-08-01,21.12,Low
Delhi,2017-08-02,24.94,Low
Delhi,2017-08-03,26.64,Low
Delhi,2017-08-04,23.87,Low
Delhi,2017-08-05,21.54,Low
Delhi,2017-08-06,18.56,Low
Delhi,2017-08-07,31.54,Low
Delhi,2017-08-08,24.78,Low
Delhi,2017-08-09,23.76,Low
Delhi,2017-08-10,21.81,Low
Delhi,2017-08-11,19.11,Low
Delhi,2017-08-12,26.04,Low
Delhi,2017-08-13,32.15,Low
Delhi,2017-08-14,20.31,Low
Delhi,2017-08-15,23.65,Low
Delhi,2017-08-16,26.99,Low
Delhi,2017-08-17,23.45,Low
Delhi,2017-08-18,20.64,Low
Delhi,2017-08-19,32.3,Low
Delhi,2017-08-20,25.82,Low
Delhi,2017-08-21,20.73,Low
Delhi,2017-08-22,27.32,Low
Delhi,2017-08-23,26.34,Low
Delhi,2017-08-24,22.53,Low
Delhi,2017-08-25,31.42,Low
Delhi,2017-08-26,28.98,Low
Delhi,2017-08-27,21.81,Low
Delhi,2017-08-28,19.2,Low
Delhi,2017-08-29,20.4,Low
Delhi,2017-08-30,31.44,Low
Delhi,2017-08-31,24.63,Low
Delhi,2017-09-01,22.89,Low
Delhi,2017-09-02,30.75,Low
Delhi,2017-09-03,22.53,Low
Delhi,2017-09-04,25.59,Low
Delhi,2017-09-05,24.22,Low
Delhi,2017-09-06,22.83,Low
Delhi,2017-09-07,18.51,Low
Delhi,2017-09-08,25.81,Low
Delhi,2017-09-09,19.65,Low
Delhi,2017-09-10,21.74,Low
Delhi,2017-09-11,20.58,Low
Delhi,2017-09-12,17.97,Low
Delhi,2017-09-13,20.01,Low
Delhi,2017-09-14,18.24,Low
Delhi,2017-09-15,30.0,Low
Delhi,2017-09-16,22.7,Low
Delhi,2017-09-17,21.36,Low
Delhi,2017-09-18,30.9,Low
Delhi,2017-09-19,19.56,Low
Delhi,2017-09-20,22.95,Low
Delhi,2017-09-21,26.51,Low
Delhi,2017-09-22,27.94,Low
Delhi,2017-09-23,26.88,Low
Delhi,2017-09-24,27.9,Low
Delhi,2017-09-25,28.57,Low
Delhi,2017-09-26,25.89,Low
Delhi,2017-09-27,26.76,Low
Delhi,2017-09-28,18.72,Low
Delhi,2017-09-29,26.52,Low
Delhi,2017-09-30,21.54,Low
Delhi,2017-10-01,49.98,Medium
Delhi,2017-10-02,50.4,Medium
Delhi,2017-10-03,41.13,Medium
Delhi,2017-10-04,46.86,Medium
Delhi,2017-10-05,39.96,Medium
Delhi,2017-10-06,36.45,Medium
Delhi,2017-10-07,32.16,Low
Delhi,2017-10-08,47.64,Medium
Delhi,2017-10-09,42.03,Medium
Delhi,2017-10-10,38.7,Medium
Delhi,2017-10-11,36.39,Medium
Delhi,2017-10-12,55.23,Medium
Delhi,2017-10-13,46.17,Medium
Delhi,2017-10-14,54.87,Medium
Delhi,2017-10-15,51.81,Medium
Delhi,2017-10-16,42.45,Medium
Delhi,2017-10-17,35.34,Medium
Delhi,2017-10-18,49.86,Medium
Delhi,2017-10-19,44.85,Medium
Delhi,2017-10-20,45.24,Medium
Delhi,2017-10-21,41.58,Medium
Delhi,2017-10-22,44.73,Medium
Delhi,2017-10-23,49.53,Medium
Delhi,2017-10-24,32.34,Low
Delhi,2017-10-25,39.6,Medium
Delhi,2017-10-26,40.59,Medium
Delhi,2017-10-27,47.01,Medium
Delhi,2017-10-28,37.53,Medium
Delhi,2017-10-29,44.67,Medium
Delhi,2017-10-30,44.52,Medium
Delhi,2017-10-31,50.49,Medium
Delhi,2017-11-01,51.03,Medium
Delhi,2017-11-02,56.82,Medium
Delhi,2017-11-03,48.63,Medium
Delhi,2017-11-04,60.72,Medium
Delhi,2017-11-05,60.0,Medium
Delhi,2017-11-06,47.37,Medium
Delhi,2017-11-07,65.82,High
Delhi,2017-11-08,55.11,Medium
Delhi,2017-11-09,62.04,Medium
Delhi,2017-11-10,62.82,Medium
Delhi,2017-11-11,57.33,Medium
Delhi,2017-11-12,47.46,Medium
Delhi,2017-11-13,44.82,Medium
Delhi,2017-11-14,61.11,Medium
Delhi,2017-11-15,69.9,High
Delhi,2017-11-16,52.62,Medium
Delhi,2017-11-17,48.33,Medium
Delhi,2017-11-18,52.8,Medium
Delhi,2017-11-19,55.11,Medium
Delhi,2017-11-20,70.92,High
Delhi,2017-11-21,68.43,High
Delhi,2017-11-22,65.55,High
Delhi,2017-11-23,54.15,Medium
Delhi,2017-11-24,64.32,Medium
Delhi,2017-11-25,48.06,Medium
Delhi,2017-11-26,45.24,Medium
Delhi,2017-11-27,42.45,Medium
Delhi,2017-11-28,64.14,Medium
Delhi,2017-11-29,54.27,Medium
Delhi,2017-11-30,59.16,Medium
Delhi,2017-12-01,63.36,Medium
Delhi,2017-12-02,69.03,High
Delhi,2017-12-03,44.64,Medium
Delhi,2017-12-04,68.46,High
Delhi,2017-12-05,72.12,High
Delhi,2017-12-06,71.85,High
Delhi,2017-12-07,47.1,Medium
Delhi,2017-12-08,51.48,Medium
Delhi,2017-12-09,55.8,Medium
Delhi,2017-12-10,63.09,Medium
Delhi,2017-12-11,71.73,High
Delhi,2017-12-12,60.12,Medium
Delhi,2017-12-13,71.37,High
Delhi,2017-12-14,47.07,Medium
Delhi,2017-12-15,67.29,High
Delhi,2017-12-16,58.65,Medium
Delhi,2017-12-17,63.81,Medium
Delhi,2017-12-18,65.88,High
Delhi,2017-12-19,49.2,Medium
Delhi,2017-12-20,57.33,Medium
Delhi,2017-12-21,58.08,Medium
Delhi,2017-12-22,58.53,Medium
Delhi,2017-12-23,52.17,Medium
Delhi,2017-12-24,49.44,Medium
Delhi,2017-12-25,47.25,Medium
Delhi,2017-12-26,56.55,Medium
Delhi,2017-12-27,61.26,Medium
Delhi,2017-12-28,66.57,High
Delhi,2017-12-29,49.29,Medium
Delhi,2017-12-30,61.17,Medium
Delhi,2017-12-31,66.15,High
Delhi,2018-01-01,68.58,High
Delhi,2018-01-02,54.81,Medium
Delhi,2018-01-03,44.07,Medium
Delhi,2018-01-04,66.27,High
Delhi,2018-01-05,65.46,High
Delhi,2018-01-06,72.57,High
Delhi,2018-01-07,64.02,Medium
Delhi,2018-01-08,57.42,Medium
Delhi,2018-01-09,67.38,High
Delhi,2018-01-10,55.29,Medium
Delhi,2018-01-11,70.47,High
Delhi,2018-01-12,63.72,Medium
Delhi,2018-01-13,49.74,Medium
Delhi,2018-01-14,54.09,Medium
Delhi,2018-01-15,61.65,Medium
Delhi,2018-01-16,47.04,Medium
Delhi,2018-01-17,44.85,Medium
Delhi,2018-01-18,42.69,Medium
Delhi,2018-01-19,45.72,Medium
Delhi,2018-01-20,60.93,Medium
Delhi,2018-01-21,57.12,Medium
Delhi,2018-01-22,53.22,Medium
Delhi,2018-01-23,60.96,Medium
Delhi,2018-01-24,55.71,Medium
Delhi,2018-01-25,56.19,Medium
Delhi,2018-01-26,61.68,Medium
Delhi,2018-01-27,69.27,High
Delhi,2018-01-28,69.36,High
Delhi,2018-01-29,66.54,High
Delhi,2018-01-30,45.96,Medium
Delhi,2018-01-31,66.21,High
Delhi,2018-02-01,36.03,Medium
Delhi,2018-02-02,37.41,Medium
Delhi,2018-02-03,54.15,Medium
Delhi,2018-02-04,32.55,Low
Delhi,2018-02-05,38.34,Medium
Delhi,2018-02-06,39.45,Medium
Delhi,2018-02-07,43.17,Medium
Delhi,2018-02-08,48.78,Medium
Delhi,2018-02-09,49.74,Medium
Delhi,2018-02-10,49.95,Medium
Delhi,2018-02-11,46.98,Medium
Delhi,2018-02-12,51.75,Medium
Delhi,2018-02-13,45.24,Medium
Delhi,2018-02-14,43.68,Medium
Delhi,2018-02-15,48.78,Medium
Delhi,2018-02-16,37.56,Medium
Delhi,2018-02-17,48.81,Medium
Delhi,2018-02-18,44.04,Medium
Delhi,2018-02-19,38.46,Medium
Delhi,2018-02-20,39.03,Medium
Delhi,2018-02-21,38.01,Medium
Delhi,2018-02-22,50.73,Medium
Delhi,2018-02-23,37.65,Medium
Delhi,2018-02-24,48.57,Medium
Delhi,2018-02-25,40.74,Medium
Delhi,2018-02-26,44.28,Medium
Delhi,2018-02-27,39.75,Medium
Delhi,2018-02-28,47.82,Medium
Delhi,2018-03-01,42.57,Medium
Delhi,2018-03-02,44.28,Medium
Delhi,2018-03-03,40.8,Medium
Delhi,2018-03-04,36.3,Medium
Delhi,2018-03-05,40.2,Medium
Delhi,2018-03-06,41.64,Medium
Delhi,2018-03-07,50.85,Medium
Delhi,2018-03-08,30.42,Low
Delhi,2018-03-09,35.91,Medium
Delhi,2018-03-10,38.25,Medium
Delhi,2018-03-11,47.79,Medium
Delhi,2018-03-12,54.51,Medium
Delhi,2018-03-13,36.06,Medium
Delhi,2018-03-14,37.53,Medium
Delhi,2018-03-15,37.17,Medium
Delhi,2018-03-16,39.09,Medium
Delhi,2018-03-17,33.96,Low
Delhi,2018-03-18,40.11,Medium
Delhi,2018-03-19,47.52,Medium
Delhi,2018-03-20,35.52,Medium
Delhi,2018-03-21,40.26,Medium
Delhi,2018-03-22,34.02,Low
Delhi,2018-03-23,40.14,Medium
Delhi,2018-03-24,45.9,Medium
Delhi,2018-03-25,45.78,Medium
Delhi,2018-03-26,44.97,Medium
Delhi,2018-03-27,36.75,Medium
Delhi,2018-03-28,53.25,Medium
Delhi,2018-03-29,43.89,Medium
Delhi,2018-03-30,40.95,Medium
Delhi,2018-03-31,43.95,Medium
Delhi,2018-04-01,35.78,Medium
Delhi,2018-04-02,31.27,Low
Delhi,2018-04-03,31.71,Low
Delhi,2018-04-04,31.46,Low
Delhi,2018-04-05,41.49,Medium
Delhi,2018-04-06,33.37,Low
Delhi,2018-04-07,34.69,Low
Delhi,2018-04-08,35.39,Medium
Delhi,2018-04-09,28.11,Low
Delhi,2018-04-10,30.87,Low
Delhi,2018-04-11,34.71,Low
Delhi,2018-04-12,37.27,Medium
Delhi,2018-04-13,30.52,Low
Delhi,2018-04-14,35.31,Medium
Delhi,2018-04-15,49.5,Medium
Delhi,2018-04-16,33.87,Low
Delhi,2018-04-17,35.09,Medium
Delhi,2018-04-18,38.64,Medium
Delhi,2018-04-19,39.21,Medium
Delhi,2018-04-20,37.14,Medium
Delhi,2018-04-21,36.87,Medium
Delhi,2018-04-22,32.55,Low
Delhi,2018-04-23,29.95,Low
Delhi,2018-04-24,33.96,Low
Delhi,2018-04-25,32.28,Low
Delhi,2018-04-26,38.31,Medium
Delhi,2018-04-27,27.65,Low
Delhi,2018-04-28,38.55,Medium
Delhi,2018-04-29,27.82,Low
Delhi,2018-04-30,38.48,Medium
Delhi,2018-05-01,36.92,Medium
Delhi,2018-05-02,29.48,Low
Delhi,2018-05-03,40.35,Medium
Delhi,2018-05-04,40.5,Medium
Delhi,2018-05-05,38.58,Medium
Delhi,2018-05-06,42.05,Medium
Delhi,2018-05-07,29.54,Low
Delhi,2018-05-08,33.81,Low
Delhi,2018-05-09,42.6,Medium
Delhi,2018-05-10,39.8,Medium
Delhi,2018-05-11,41.86,Medium
Delhi,2018-05-12,29.66,Low
Delhi,2018-05-13,39.03,Medium
Delhi,2018-05-14,35.59,Medium
Delhi,2018-05-15,26.34,Low
Delhi,2018-05-16,39.07,Medium
Delhi,2018-05-17,34.41,Low
Delhi,2018-05-18,28.06,Low
Delhi,2018-05-19,37.22,Medium
Delhi,2018-05-20,32.68,Low
Delhi,2018-05-21,29.75,Low
Delhi,2018-05-22,31.5,Low
Delhi,2018-05-23,33.28,Low
Delhi,2018-05-24,49.08,Medium
Delhi,2018-05-25,44.77,Medium
Delhi,2018-05-26,25.14,Low
Delhi,2018-05-27,27.07,Low
Delhi,2018-05-28,34.3,Low
Delhi,2018-05-29,30.09,Low
Delhi,2018-05-30,34.72,Low
Delhi,2018-05-31,24.74,Low
Delhi,2018-06-01,44.01,Medium
Delhi,2018-06-02,35.86,Medium
Delhi,2018-06-03,34.03,Low
Delhi,2018-06-04,40.01,Medium
Delhi,2018-06-05,44.78,Medium
Delhi,2018-06-06,40.74,Medium
Delhi,2018-06-07,39.6,Medium
Delhi,2018-06-08,27.18,Low
Delhi,2018-06-09,37.86,Medium
Delhi,2018-06-10,28.59,Low
Delhi,2018-06-11,32.76,Low
Delhi,2018-06-12,34.03,Low
Delhi,2018-06-13,40.75,Medium
Delhi,2018-06-14,31.59,Low
Delhi,2018-06-15,25.66,Low
Delhi,2018-06-16,39.45,Medium
Delhi,2018-06-17,34.81,Low
Delhi,2018-06-18,40.41,Medium
Delhi,2018-06-19,37.1,Medium
Delhi,2018-06-20,41.43,Medium
Delhi,2018-06-21,27.93,Low
Delhi,2018-06-22,43.94,Medium
Delhi,2018-06-23,34.86,Low
Delhi,2018-06-24,38.92,Medium
Delhi,2018-06-25,44.44,Medium
Delhi,2018-06-26,23.12,Low
Delhi,2018-06-27,33.64,Low
Delhi,2018-06-28,27.73,Low
Delhi,2018-06-29,42.02,Medium
Delhi,2018-06-30,31.65,Low
Delhi,2018-07-01,21.69,Low
Delhi,2018-07-02,18.96,Low
Delhi,2018-07-03,28.45,Low
Delhi,2018-07-04,32.69,Low
Delhi,2018-07-05,23.44,Low
Delhi,2018-07-06,26.5,Low
Delhi,2018-07-07,28.04,Low
Delhi,2018-07-08,21.15,Low
Delhi,2018-07-09,19.38,Low
Delhi,2018-07-10,25.2,Low
Delhi,2018-07-11,20.59,Low
Delhi,2018-07-12,22.94,Low
Delhi,2018-07-13,27.92,Low
Delhi,2018-07-14,22.86,Low
Delhi,2018-07-15,30.48,Low
Delhi,2018-07-16,26.01,Low
Delhi,2018-07-17,22.87,Low
Delhi,2018-07-18,20.22,Low
Delhi,2018-07-19,27.51,Low
Delhi,2018-07-20,21.81,Low
Delhi,2018-07-21,29.8,Low
Delhi,2018-07-22,22.56,Low
Delhi,2018-07-23,23.28,Low
Delhi,2018-07-24,23.7,Low
Delhi,2018-07-25,22.33,Low
Delhi,2018-07-26,20.04,Low
Delhi,2018-07-27,28.94,Low
Delhi,2018-07-28,19.56,Low
Delhi,2018-07-29,20.52,Low
Delhi,2018-07-30,19.29,Low
Delhi,2018-07-31,18.6,Low
Delhi,2018-08-01,29.25,Low
Delhi,2018-08-02,28.17,Low
Delhi,2018-08-03,24.72,Low
Delhi,2018-08-04,25.74,Low
Delhi,2018-08-05,25.44,Low
Delhi,2018-08-06,27.9,Low
Delhi,2018-08-07,30.18,Low
Delhi,2018-08-08,27.6,Low
Delhi,2018-08-09,16.26,Low
Delhi,2018-08-10,23.59,Low
Delhi,2018-08-11,33.14,Low
Delhi,2018-08-12,25.23,Low
Delhi,2018-08-13,23.31,Low
Delhi,2018-08-14,30.27,Low
Delhi,2018-08-15,19.14,Low
Delhi,2018-08-16,26.19,Low
Delhi,2018-08-17,27.38,Low
Delhi,2018-08-18,30.81,Low
Delhi,2018-08-19,19.32,Low
Delhi,2018-08-20,23.18,Low
Delhi,2018-08-21,27.94,Low
Delhi,2018-08-22,25.64,Low
Delhi,2018-08-23,26.01,Low
Delhi,2018-08-24,25.77,Low
Delhi,2018-08-25,22.84,Low
Delhi,2018-08-26,22.14,Low
Delhi,2018-08-27,20.46,Low
Delhi,2018-08-28,23.36,Low
Delhi,2018-08-29,24.84,Low
Delhi,2018-08-30,22.11,Low
Delhi,2018-08-31,23.55,Low
Delhi,2018-09-01,23.37,Low
Delhi,2018-09-02,26.03,Low
Delhi,2018-09-03,30.57,Low
Delhi,2018-09-04,28.59,Low
Delhi,2018-09-05,27.69,Low
Delhi,2018-09-06,19.17,Low
Delhi,2018-09-07,23.07,Low
Delhi,2018-09-08,30.65,Low
Delhi,2018-09-09,23.46,Low
Delhi,2018-09-10,29.79,Low
Delhi,2018-09-11,33.48,Low
Delhi,2018-09-12,18.97,Low
Delhi,2018-09-13,20.49,Low
Delhi,2018-09-14,17.13,Low
Delhi,2018-09-15,20.53,Low
Delhi,2018-09-16,27.86,Low
Delhi,2018-09-17,28.8,Low
Delhi,2018-09-18,23.12,Low
Delhi,2018-09-19,23.82,Low
Delhi,2018-09-20,21.89,Low
Delhi,2018-09-21,26.22,Low
Delhi,2018-09-22,23.55,Low
Delhi,2018-09-23,24.7,Low
Delhi,2018-09-24,16.26,Low
Delhi,2018-09-25,17.24,Low
Delhi,2018-09-26,21.36,Low
Delhi,2018-09-27,30.15,Low
Delhi,2018-09-28,29.22,Low
Delhi,2018-09-29,23.37,Low
Delhi,2018-09-30,16.68,Low
Delhi,2018-10-01,40.92,Medium
Delhi,2018-10-02,42.6,Medium
Delhi,2018-10-03,47.46,Medium
Delhi,2018-10-04,45.45,Medium
Delhi,2018-10-05,44.07,Medium
Delhi,2018-10-06,45.54,Medium
Delhi,2018-10-07,47.43,Medium
Delhi,2018-10-08,52.95,Medium
Delhi,2018-10-09,52.2,Medium
Delhi,2018-10-10,52.05,Medium
Delhi,2018-10-11,36.69,Medium
Delhi,2018-10-12,38.85,Medium
Delhi,2018-10-13,38.22,Medium
Delhi,2018-10-14,44.1,Medium
Delhi,2018-10-15,42.51,Medium
Delhi,2018-10-16,39.51,Medium
Delhi,2018-10-17,34.89,Low
Delhi,2018-10-18,48.81,Medium
Delhi,2018-10-19,34.8,Low
Delhi,2018-10-20,40.95,Medium
Delhi,2018-10-21,47.73,Medium
Delhi,2018-10-22,35.97,Medium
Delhi,2018-10-23,50.52,Medium
Delhi,2018-10-24,34.77,Low
Delhi,2018-10-25,52.68,Medium
Delhi,2018-10-26,38.16,Medium
Delhi,2018-10-27,34.29,Low
Delhi,2018-10-28,33.51,Low
Delhi,2018-10-29,45.06,Medium
Delhi,2018-10-30,48.57,Medium
Delhi,2018-10-31,41.1,Medium
Delhi,2018-11-01,61.86,Medium
Delhi,2018-11-02,51.54,Medium
Delhi,2018-11-03,65.61,High
Delhi,2018-11-04,68.13,High
Delhi,2018-11-05,64.23,Medium
Delhi,2018-11-06,52.71,Medium
Delhi,2018-11-07,55.65,Medium
Delhi,2018-11-08,55.14,Medium
Delhi,2018-11-09,61.32,Medium
Delhi,2018-11-10,57.84,Medium
Delhi,2018-11-11,56.76,Medium
Delhi,2018-11-12,66.93,High
Delhi,2018-11-13,62.76,Medium
Delhi,2018-11-14,65.61,High
Delhi,2018-11-15,61.89,Medium
Delhi,2018-11-16,47.82,Medium
Delhi,2018-11-17,56.04,Medium
Delhi,2018-11-18,54.45,Medium
Delhi,2018-11-19,66.87,High
Delhi,2018-11-20,58.47,Medium
Delhi,2018-11-21,50.97,Medium
Delhi,2018-11-22,70.08,High
Delhi,2018-11-23,72.42,High
Delhi,2018-11-24,59.79,Medium
Delhi,2018-11-25,63.06,Medium
Delhi,2018-11-26,58.2,Medium
Delhi,2018-11-27,55.71,Medium
Delhi,2018-11-28,66.9,High
Delhi,2018-11-29,55.11,Medium
Delhi,2018-11-30,72.03,High
Delhi,2018-12-01,54.6,Medium
Delhi,2018-12-02,61.59,Medium
Delhi,2018-12-03,64.02,Medium
Delhi,2018-12-04,54.66,Medium
Delhi,2018-12-05,55.68,Medium
Delhi,2018-12-06,67.05,High
Delhi,2018-12-07,70.23,High
Delhi,2018-12-08,55.17,Medium
Delhi,2018-12-09,64.44,Medium
Delhi,2018-12-10,66.6,High
Delhi,2018-12-11,64.62,Medium
Delhi,2018-12-12,62.4,Medium
Delhi,2018-12-13,47.13,Medium
Delhi,2018-12-14,63.45,Medium
Delhi,2018-12-15,63.39,Medium
Delhi,2018-12-16,62.04,Medium
Delhi,2018-12-17,69.93,High
Delhi,2018-12-18,57.27,Medium
